,time,vector
10,17:50:00,"[0.0, 0.0033116466028528762, 0.0033116466028528762, 0.0, 0.022813106701132464, 0.001036689334388515, 0.0, 0.005317080587520348, 0.0, 0.0028444966214709617, 0.001036689334388515, 0.0, 0.0, 0.0051194538899353255, 0.02100529941405001, 0.001036689334388515, 0.0, 0.005317080587520348, 0.0, 0.22296290198357843, 0.0033116466028528762, 0.0, 0.02100529941405001, 0.001807807287082447, 0.001807807287082447, 0.0, 0.02100529941405001, 0.0, 0.0063537699219088604, 0.0033116466028528762, 0.001036689334388515, 0.0, 0.0, 0.0063537699219088604, 0.001036689334388515, 0.001036689334388515, 0.0, 0.001036689334388515, 0.0, 0.0033116466028528762, 0.001807807287082447, 0.0, 0.0, 0.001036689334388515, 0.001807807287082447, 0.038197172919195714, 0.001807807287082447, 0.001807807287082447, 0.0063537699219088604, 0.02100529941405001, 0.0, 0.0028444966214709617, 0.005317080587520348, 0.0033116466028528762, 0.0063537699219088604, 0.0, 0.005317080587520348, 0.03819717291919571, 0.0033116466028528762, 0.008628727190373223, 0.037160483584807204, 0.008628727190373223, 0.001036689334388515, 0.001036689334388515, 0.0033116466028528762, 0.008628727190373223, 0.0, 0.0, 0.001807807287082447, 0.001807807287082447, 0.0, 0.001807807287082447, 0.14703710421297994, 0.0, 0.0033116466028528762, 0.0, 0.001807807287082447, 0.005317080587520348, 0.0, 0.001036689334388515, 0.005317080587520348, 0.0, 0.0051194538899353255, 0.0051194538899353255, 0.001036689334388515, 0.0, 0.005317080587520348, 0.0, 0.0, 0.0, 0.0, 0.0033116466028528762, 0.037160483584807204, 0.001807807287082447, 0.005317080587520348, 0.0, 0.001036689334388515, 0.022813106701132464, 0.0, 0.0, 0.0, 0.0, 0.037160483584807204, 0.0028444966214709617, 0.005317080587520348, 0.005317080587520348, 0.001036689334388515, 0.0, 0.0033116466028528762, 0.0, 0.0, 0.037160483584807204, 0.0, 0.0033116466028528762, 0.02281310670113246]"
11,17:55:00,"[0.0, 0.003279673836844827, 0.003279673836844827, 0.0, 0.022621818227324786, 0.0010266804688782564, 0.0, 0.005350934104147132, 0.0, 0.002845997950888371, 0.0010266804688782564, 0.0, 0.0, 0.005098991318854945, 0.020802500745314666, 0.0010266804688782564, 0.0, 0.005350934104147132, 0.0, 0.22438249271233537, 0.003279673836844827, 0.0, 0.020802500745314666, 0.001819317482010115, 0.001819317482010115, 0.0, 0.020802500745314666, 0.0, 0.006377614573025389, 0.003279673836844827, 0.0010266804688782564, 0.0, 0.0, 0.006377614573025389, 0.0010266804688782564, 0.0010266804688782564, 0.0, 0.0010266804688782564, 0.0, 0.003279673836844827, 0.001819317482010115, 0.0, 0.0, 0.0010266804688782564, 0.001819317482010115, 0.038423762508528615, 0.001819317482010115, 0.001819317482010115, 0.006377614573025389, 0.020802500745314666, 0.0, 0.002845997950888371, 0.005350934104147132, 0.003279673836844827, 0.006377614573025389, 0.0, 0.005350934104147134, 0.03842376250852863, 0.003279673836844827, 0.008630607940991962, 0.03739708203965036, 0.008630607940991962, 0.0010266804688782564, 0.0010266804688782564, 0.003279673836844827, 0.008630607940991962, 0.0, 0.0, 0.001819317482010115, 0.001819317482010115, 0.0, 0.001819317482010115, 0.1456175134499835, 0.0, 0.003279673836844827, 0.0, 0.001819317482010115, 0.005350934104147132, 0.0, 0.0010266804688782564, 0.005350934104147132, 0.0, 0.005098991318854945, 0.005098991318854945, 0.0010266804688782564, 0.0, 0.005350934104147132, 0.0, 0.0, 0.0, 0.0, 0.003279673836844827, 0.03739708203965036, 0.001819317482010115, 0.005350934104147132, 0.0, 0.0010266804688782564, 0.022621818227324786, 0.0, 0.0, 0.0, 0.0, 0.03739708203965036, 0.002845997950888371, 0.005350934104147132, 0.005350934104147132, 0.0010266804688782564, 0.0, 0.003279673836844827, 0.0, 0.0, 0.03739708203965036, 0.0, 0.003279673836844827, 0.022621818227324786]"
12,18:00:00,"[0.0, 0.003250853996885958, 0.003250853996885958, 0.0, 0.022449393257907825, 0.0010176586062685938, 0.0, 0.005381449228518393, 0.0, 0.002847351229911036, 0.0010176586062685938, 0.0, 0.0, 0.005080546620528404, 0.02061970063426538, 0.0010176586062685938, 0.0, 0.005381449228518393, 0.0, 0.22566209353259511, 0.003250853996885958, 0.0, 0.02061970063426538, 0.0018296926236424438, 0.0018296926236424438, 0.0, 0.02061970063426538, 0.0, 0.006399107834786987, 0.003250853996885958, 0.0010176586062685938, 0.0, 0.0, 0.006399107834786987, 0.0010176586062685938, 0.0010176586062685938, 0.0, 0.0010176586062685938, 0.0, 0.003250853996885958, 0.0018296926236424438, 0.0, 0.0, 0.0010176586062685938, 0.0018296926236424438, 0.03862800744934093, 0.0018296926236424438, 0.0018296926236424438, 0.006399107834786987, 0.02061970063426538, 0.0, 0.002847351229911036, 0.005381449228518393, 0.003250853996885958, 0.006399107834786987, 0.0, 0.005381449228518392, 0.038628007449340925, 0.003250853996885958, 0.008632303225404352, 0.037610348843072336, 0.008632303225404352, 0.0010176586062685938, 0.0010176586062685938, 0.003250853996885958, 0.008632303225404352, 0.0, 0.0, 0.0018296926236424438, 0.0018296926236424438, 0.0, 0.0018296926236424438, 0.14433791259886083, 0.0, 0.003250853996885958, 0.0, 0.0018296926236424438, 0.005381449228518393, 0.0, 0.0010176586062685938, 0.005381449228518393, 0.0, 0.005080546620528404, 0.005080546620528404, 0.0010176586062685938, 0.0, 0.005381449228518393, 0.0, 0.0, 0.0, 0.0, 0.003250853996885958, 0.037610348843072336, 0.0018296926236424438, 0.005381449228518393, 0.0, 0.0010176586062685938, 0.022449393257907825, 0.0, 0.0, 0.0, 0.0, 0.037610348843072336, 0.002847351229911036, 0.005381449228518393, 0.005381449228518393, 0.0010176586062685938, 0.0, 0.003250853996885958, 0.0, 0.0, 0.037610348843072336, 0.0, 0.003250853996885958, 0.02244939325790783]"
13,18:05:00,"[0.0, 0.002212702660235656, 0.002212702660235656, 0.0, 0.016238282705012715, 0.0006926721129131962, 0.0, 0.00648066831821303, 0.0, 0.00289609920349693, 0.0006926721129131962, 0.0, 0.0, 0.004416129750819393, 0.01403485561442898, 0.0006926721129131962, 0.0, 0.00648066831821303, 0.0, 0.27175601180425046, 0.002212702660235656, 0.0, 0.01403485561442898, 0.0022034270905837367, 0.0022034270905837367, 0.0, 0.01403485561442898, 0.0, 0.007173340431126226, 0.002212702660235656, 0.0006926721129131962, 0.0, 0.0, 0.007173340431126226, 0.0006926721129131962, 0.0006926721129131962, 0.0, 0.0006926721129131962, 0.0, 0.002212702660235656, 0.0022034270905837367, 0.0, 0.0, 0.0006926721129131962, 0.0022034270905837367, 0.04598534066956242, 0.0022034270905837367, 0.0022034270905837367, 0.007173340431126226, 0.01403485561442898, 0.0, 0.00289609920349693, 0.00648066831821303, 0.002212702660235656, 0.007173340431126226, 0.0, 0.00648066831821303, 0.045985340669562405, 0.002212702660235656, 0.008693370978448682, 0.04529266855664925, 0.008693370978448682, 0.0006926721129131962, 0.0006926721129131962, 0.002212702660235656, 0.008693370978448682, 0.0, 0.0, 0.0022034270905837367, 0.0022034270905837367, 0.0, 0.0022034270905837367, 0.0982439948023798, 0.0, 0.002212702660235656, 0.0, 0.0022034270905837367, 0.00648066831821303, 0.0, 0.0006926721129131962, 0.00648066831821303, 0.0, 0.004416129750819393, 0.004416129750819393, 0.0006926721129131962, 0.0, 0.00648066831821303, 0.0, 0.0, 0.0, 0.0, 0.002212702660235656, 0.04529266855664925, 0.0022034270905837367, 0.00648066831821303, 0.0, 0.0006926721129131962, 0.016238282705012715, 0.0, 0.0, 0.0, 0.0, 0.04529266855664925, 0.00289609920349693, 0.00648066831821303, 0.00648066831821303, 0.0006926721129131962, 0.0, 0.002212702660235656, 0.0, 0.0, 0.04529266855664925, 0.0, 0.002212702660235656, 0.016238282705012718]"
14,18:10:00,"[0.0, 0.0022890999058428887, 0.0022890999058428887, 0.0, 0.016695356469341966, 0.0007165877715222924, 0.0, 0.006399777117753422, 0.0, 0.0028925118556831606, 0.0007165877715222924, 0.0, 0.0, 0.004465023990003758, 0.014519432385181108, 0.0007165877715222924, 0.0, 0.006399777117753422, 0.0, 0.2683639742952251, 0.0022890999058428887, 0.0, 0.014519432385181108, 0.0021759240841608685, 0.0021759240841608685, 0.0, 0.014519432385181108, 0.0, 0.007116364889275719, 0.0022890999058428887, 0.0007165877715222924, 0.0, 0.0, 0.007116364889275719, 0.0007165877715222924, 0.0007165877715222924, 0.0, 0.0007165877715222924, 0.0, 0.0022890999058428887, 0.0021759240841608685, 0.0, 0.0, 0.0007165877715222924, 0.0021759240841608685, 0.04544391674321372, 0.0021759240841608685, 0.0021759240841608685, 0.007116364889275719, 0.014519432385181108, 0.0, 0.0028925118556831606, 0.006399777117753422, 0.0022890999058428887, 0.007116364889275719, 0.0, 0.006399777117753423, 0.04544391674321375, 0.0022890999058428887, 0.00868887702359631, 0.044727328971691425, 0.00868887702359631, 0.0007165877715222924, 0.0007165877715222924, 0.0022890999058428887, 0.00868887702359631, 0.0, 0.0, 0.0021759240841608685, 0.0021759240841608685, 0.0, 0.0021759240841608685, 0.10163603239321856, 0.0, 0.0022890999058428887, 0.0, 0.0021759240841608685, 0.006399777117753422, 0.0, 0.0007165877715222924, 0.006399777117753422, 0.0, 0.004465023990003758, 0.004465023990003758, 0.0007165877715222924, 0.0, 0.006399777117753422, 0.0, 0.0, 0.0, 0.0, 0.0022890999058428887, 0.044727328971691425, 0.0021759240841608685, 0.006399777117753422, 0.0, 0.0007165877715222924, 0.016695356469341966, 0.0, 0.0, 0.0, 0.0, 0.044727328971691425, 0.0028925118556831606, 0.006399777117753422, 0.006399777117753422, 0.0007165877715222924, 0.0, 0.0022890999058428887, 0.0, 0.0, 0.044727328971691425, 0.0, 0.0022890999058428887, 0.016695356469341966]"
15,18:15:00,"[0.0, 0.0023579634002038256, 0.0023579634002038256, 0.0, 0.017107356880380873, 0.0007381450385242024, 0.0, 0.006326862830302043, 0.0, 0.0028892782665140616, 0.0007381450385242024, 0.0, 0.0, 0.0045090966281936895, 0.014956223652391023, 0.0007381450385242024, 0.0, 0.006326862830302043, 0.0, 0.26530643532221326, 0.0023579634002038256, 0.0, 0.014956223652391023, 0.002151133227989861, 0.002151133227989861, 0.0, 0.014956223652391023, 0.0, 0.007065007868826247, 0.0023579634002038256, 0.0007381450385242024, 0.0, 0.0, 0.007065007868826247, 0.0007381450385242024, 0.0007381450385242024, 0.0, 0.0007381450385242024, 0.0, 0.0023579634002038256, 0.002151133227989861, 0.0, 0.0, 0.0007381450385242024, 0.002151133227989861, 0.04495588418127191, 0.002151133227989861, 0.002151133227989861, 0.007065007868826247, 0.014956223652391023, 0.0, 0.0028892782665140616, 0.006326862830302043, 0.0023579634002038256, 0.007065007868826247, 0.0, 0.006326862830302043, 0.0449558841812719, 0.0023579634002038256, 0.008684826230505871, 0.044217739142747695, 0.008684826230505871, 0.0007381450385242024, 0.0007381450385242024, 0.0023579634002038256, 0.008684826230505871, 0.0, 0.0, 0.002151133227989861, 0.002151133227989861, 0.0, 0.002151133227989861, 0.10469357143997578, 0.0, 0.0023579634002038256, 0.0, 0.002151133227989861, 0.006326862830302043, 0.0, 0.0007381450385242024, 0.006326862830302043, 0.0, 0.0045090966281936895, 0.0045090966281936895, 0.0007381450385242024, 0.0, 0.006326862830302043, 0.0, 0.0, 0.0, 0.0, 0.0023579634002038256, 0.044217739142747695, 0.002151133227989861, 0.006326862830302043, 0.0, 0.0007381450385242024, 0.017107356880380873, 0.0, 0.0, 0.0, 0.0, 0.044217739142747695, 0.0028892782665140616, 0.006326862830302043, 0.006326862830302043, 0.0007381450385242024, 0.0, 0.0023579634002038256, 0.0, 0.0, 0.044217739142747695, 0.0, 0.0023579634002038256, 0.01710735688038087]"
16,18:20:00,"[0.0, 0.0024200360681109773, 0.0024200360681109773, 0.0, 0.017478728750620082, 0.0007575764816714495, 0.0, 0.006261138829615506, 0.0, 0.002886363550836269, 0.0007575764816714495, 0.0, 0.0, 0.0045488231372758006, 0.015349941681455268, 0.0007575764816714495, 0.0, 0.006261138829615506, 0.0, 0.2625504090263332, 0.0024200360681109773, 0.0, 0.015349941681455268, 0.0021287870691648184, 0.0021287870691648184, 0.0, 0.015349941681455268, 0.0, 0.007018715311286958, 0.0024200360681109773, 0.0007575764816714495, 0.0, 0.0, 0.007018715311286958, 0.0007575764816714495, 0.0007575764816714495, 0.0, 0.0007575764816714495, 0.0, 0.0024200360681109773, 0.0021287870691648184, 0.0, 0.0, 0.0007575764816714495, 0.0021287870691648184, 0.044515977908341414, 0.0021287870691648184, 0.0021287870691648184, 0.007018715311286958, 0.015349941681455268, 0.0, 0.002886363550836269, 0.006261138829615506, 0.0024200360681109773, 0.007018715311286958, 0.0, 0.006261138829615503, 0.04451597790834143, 0.0024200360681109773, 0.00868117489772648, 0.04375840142667, 0.00868117489772648, 0.0007575764816714495, 0.0007575764816714495, 0.0024200360681109773, 0.00868117489772648, 0.0, 0.0, 0.0021287870691648184, 0.0021287870691648184, 0.0, 0.0021287870691648184, 0.10744959780232904, 0.0, 0.0024200360681109773, 0.0, 0.0021287870691648184, 0.006261138829615506, 0.0, 0.0007575764816714495, 0.006261138829615506, 0.0, 0.0045488231372758006, 0.0045488231372758006, 0.0007575764816714495, 0.0, 0.006261138829615506, 0.0, 0.0, 0.0, 0.0, 0.0024200360681109773, 0.04375840142667, 0.0021287870691648184, 0.006261138829615506, 0.0, 0.0007575764816714495, 0.017478728750620082, 0.0, 0.0, 0.0, 0.0, 0.04375840142667, 0.002886363550836269, 0.006261138829615506, 0.006261138829615506, 0.0007575764816714495, 0.0, 0.0024200360681109773, 0.0, 0.0, 0.04375840142667, 0.0, 0.0024200360681109773, 0.017478728750620093]"
17,18:25:00,"[0.0, 0.0033565186199958665, 0.0033565186199958665, 0.0, 0.023081569544597225, 0.0010507362261915317, 0.0, 0.005269569040410373, 0.0, 0.0028423895882746988, 0.0010507362261915317, 0.0, 0.0, 0.005148171982079038, 0.021289916182514045, 0.0010507362261915317, 0.0, 0.005269569040410373, 0.0, 0.22097058453751273, 0.0033565186199958665, 0.0, 0.021289916182514045, 0.001791653362083167, 0.001791653362083167, 0.0, 0.021289916182514045, 0.0, 0.0063203052666019055, 0.0033565186199958665, 0.0010507362261915317, 0.0, 0.0, 0.0063203052666019055, 0.0010507362261915317, 0.0010507362261915317, 0.0, 0.0010507362261915317, 0.0, 0.0033565186199958665, 0.001791653362083167, 0.0, 0.0, 0.0010507362261915317, 0.001791653362083167, 0.037879166903250466, 0.001791653362083167, 0.001791653362083167, 0.0063203052666019055, 0.021289916182514045, 0.0, 0.0028423895882746988, 0.005269569040410373, 0.0033565186199958665, 0.0063203052666019055, 0.0, 0.005269569040410375, 0.037879166903250466, 0.0033565186199958665, 0.008626087660406238, 0.036828430677058946, 0.008626087660406238, 0.0010507362261915317, 0.0010507362261915317, 0.0033565186199958665, 0.008626087660406238, 0.0, 0.0, 0.001791653362083167, 0.001791653362083167, 0.0, 0.001791653362083167, 0.1490294217070988, 0.0, 0.0033565186199958665, 0.0, 0.001791653362083167, 0.005269569040410373, 0.0, 0.0010507362261915317, 0.005269569040410373, 0.0, 0.005148171982079038, 0.005148171982079038, 0.0010507362261915317, 0.0, 0.005269569040410373, 0.0, 0.0, 0.0, 0.0, 0.0033565186199958665, 0.036828430677058946, 0.001791653362083167, 0.005269569040410373, 0.0, 0.0010507362261915317, 0.023081569544597225, 0.0, 0.0, 0.0, 0.0, 0.036828430677058946, 0.0028423895882746988, 0.005269569040410373, 0.005269569040410373, 0.0010507362261915317, 0.0, 0.0033565186199958665, 0.0, 0.0, 0.036828430677058946, 0.0, 0.0033565186199958665, 0.023081569544597225]"
18,18:30:00,"[0.0, 0.003320120895831436, 0.003320120895831436, 0.0, 0.022863807180723734, 0.0010393421564401193, 0.0, 0.0053081078068051065, 0.0, 0.0028440986982716586, 0.0010393421564401193, 0.0, 0.0, 0.005124877437662979, 0.021059050638892192, 0.0010393421564401193, 0.0, 0.0053081078068051065, 0.0, 0.2225866433970643, 0.003320120895831436, 0.0, 0.021059050638892192, 0.00180475654183154, 0.00180475654183154, 0.0, 0.021059050638892192, 0.0, 0.0063474499632452264, 0.003320120895831436, 0.0010393421564401193, 0.0, 0.0, 0.0063474499632452264, 0.0010393421564401193, 0.0010393421564401193, 0.0, 0.0010393421564401193, 0.0, 0.003320120895831436, 0.00180475654183154, 0.0, 0.0, 0.0010393421564401193, 0.00180475654183154, 0.03813711597681495, 0.00180475654183154, 0.00180475654183154, 0.0063474499632452264, 0.021059050638892192, 0.0, 0.0028440986982716586, 0.0053081078068051065, 0.003320120895831436, 0.0063474499632452264, 0.0, 0.0053081078068051065, 0.03813711597681496, 0.003320120895831436, 0.008628228702636544, 0.037097773820374866, 0.008628228702636544, 0.0010393421564401193, 0.0010393421564401193, 0.003320120895831436, 0.008628228702636544, 0.0, 0.0, 0.00180475654183154, 0.00180475654183154, 0.0, 0.00180475654183154, 0.14741336280856898, 0.0, 0.003320120895831436, 0.0, 0.00180475654183154, 0.0053081078068051065, 0.0, 0.0010393421564401193, 0.0053081078068051065, 0.0, 0.005124877437662979, 0.005124877437662979, 0.0010393421564401193, 0.0, 0.0053081078068051065, 0.0, 0.0, 0.0, 0.0, 0.003320120895831436, 0.037097773820374866, 0.00180475654183154, 0.0053081078068051065, 0.0, 0.0010393421564401193, 0.022863807180723734, 0.0, 0.0, 0.0, 0.0, 0.037097773820374866, 0.0028440986982716586, 0.0053081078068051065, 0.0053081078068051065, 0.0010393421564401193, 0.0, 0.003320120895831436, 0.0, 0.0, 0.037097773820374866, 0.0, 0.003320120895831436, 0.02286380718072374]"
19,18:35:00,"[0.0, 0.0032873124555162685, 0.0032873124555162685, 0.0, 0.022667518987380723, 0.0010290716885477504, 0.0, 0.005342846155042753, 0.0, 0.0028456392680356905, 0.0010290716885477504, 0.0, 0.0, 0.005103880035004211, 0.020850951407892775, 0.0010290716885477504, 0.0, 0.005342846155042753, 0.0, 0.22404333806291404, 0.0032873124555162685, 0.0, 0.020850951407892775, 0.0018165675794879408, 0.0018165675794879408, 0.0, 0.020850951407892775, 0.0, 0.0063719178435905025, 0.0032873124555162685, 0.0010290716885477504, 0.0, 0.0, 0.0063719178435905025, 0.0010290716885477504, 0.0010290716885477504, 0.0, 0.0010290716885477504, 0.0, 0.0032873124555162685, 0.0018165675794879408, 0.0, 0.0, 0.0010290716885477504, 0.0018165675794879408, 0.038369627953282526, 0.0018165675794879408, 0.0018165675794879408, 0.0063719178435905025, 0.020850951407892775, 0.0, 0.0028456392680356905, 0.005342846155042753, 0.0032873124555162685, 0.0063719178435905025, 0.0, 0.005342846155042751, 0.038369627953282526, 0.0032873124555162685, 0.008630158610559019, 0.03734055626473479, 0.008630158610559019, 0.0010290716885477504, 0.0010290716885477504, 0.0032873124555162685, 0.008630158610559019, 0.0, 0.0, 0.0018165675794879408, 0.0018165675794879408, 0.0, 0.0018165675794879408, 0.14595666810758484, 0.0, 0.0032873124555162685, 0.0, 0.0018165675794879408, 0.005342846155042753, 0.0, 0.0010290716885477504, 0.005342846155042753, 0.0, 0.005103880035004211, 0.005103880035004211, 0.0010290716885477504, 0.0, 0.005342846155042753, 0.0, 0.0, 0.0, 0.0, 0.0032873124555162685, 0.03734055626473479, 0.0018165675794879408, 0.005342846155042753, 0.0, 0.0010290716885477504, 0.022667518987380723, 0.0, 0.0, 0.0, 0.0, 0.03734055626473479, 0.0028456392680356905, 0.005342846155042753, 0.005342846155042753, 0.0010290716885477504, 0.0, 0.0032873124555162685, 0.0, 0.0, 0.03734055626473479, 0.0, 0.0032873124555162685, 0.02266751898738072]"
20,18:40:00,"[0.0, 0.00325773934948768, 0.00325773934948768, 0.0, 0.02249058733509463, 0.0010198140209162967, 0.0, 0.005374158855244934, 0.0, 0.002847027917801986, 0.0010198140209162967, 0.0, 0.0, 0.00508495324637337, 0.02066337343820892, 0.0010198140209162967, 0.0, 0.005374158855244934, 0.0, 0.2253563838947374, 0.00325773934948768, 0.0, 0.02066337343820892, 0.0018272138968856901, 0.0018272138968856901, 0.0, 0.02066337343820892, 0.0, 0.006393972876161228, 0.00325773934948768, 0.0010198140209162967, 0.0, 0.0, 0.006393972876161228, 0.0010198140209162967, 0.0010198140209162967, 0.0, 0.0010198140209162967, 0.0, 0.00325773934948768, 0.0018272138968856901, 0.0, 0.0, 0.0010198140209162967, 0.0018272138968856901, 0.03857921125766818, 0.0018272138968856901, 0.0018272138968856901, 0.006393972876161228, 0.02066337343820892, 0.0, 0.002847027917801986, 0.005374158855244934, 0.00325773934948768, 0.006393972876161228, 0.0, 0.0053741588552449334, 0.038579211257668194, 0.00325773934948768, 0.008631898204732612, 0.037559397236751904, 0.008631898204732612, 0.0010198140209162967, 0.0010198140209162967, 0.00325773934948768, 0.008631898204732612, 0.0, 0.0, 0.0018272138968856901, 0.0018272138968856901, 0.0, 0.0018272138968856901, 0.14464362224409189, 0.0, 0.00325773934948768, 0.0, 0.0018272138968856901, 0.005374158855244934, 0.0, 0.0010198140209162967, 0.005374158855244934, 0.0, 0.00508495324637337, 0.00508495324637337, 0.0010198140209162967, 0.0, 0.005374158855244934, 0.0, 0.0, 0.0, 0.0, 0.00325773934948768, 0.037559397236751904, 0.0018272138968856901, 0.005374158855244934, 0.0, 0.0010198140209162967, 0.02249058733509463, 0.0, 0.0, 0.0, 0.0, 0.037559397236751904, 0.002847027917801986, 0.005374158855244934, 0.005374158855244934, 0.0010198140209162967, 0.0, 0.00325773934948768, 0.0, 0.0, 0.037559397236751904, 0.0, 0.00325773934948768, 0.022490587335094632]"
21,18:45:00,"[0.0, 0.003231082532163335, 0.003231082532163335, 0.0, 0.022331103419900678, 0.001011469278410636, 0.0, 0.005402383720377957, 0.0, 0.002848279628836729, 0.001011469278410636, 0.0, 0.0, 0.005067892882589433, 0.02049429306947457, 0.001011469278410636, 0.0, 0.005402383720377957, 0.0, 0.2265399465155716, 0.003231082532163335, 0.0, 0.02049429306947457, 0.001836810350426094, 0.001836810350426094, 0.0, 0.02049429306947457, 0.0, 0.006413852998788593, 0.003231082532163335, 0.001011469278410636, 0.0, 0.0, 0.006413852998788593, 0.001011469278410636, 0.001011469278410636, 0.0, 0.001011469278410636, 0.0, 0.003231082532163335, 0.001836810350426094, 0.0, 0.0, 0.001011469278410636, 0.001836810350426094, 0.03876812695201019, 0.001836810350426094, 0.001836810350426094, 0.006413852998788593, 0.02049429306947457, 0.0, 0.002848279628836729, 0.005402383720377957, 0.003231082532163335, 0.006413852998788593, 0.0, 0.005402383720377955, 0.03876812695201019, 0.003231082532163335, 0.008633466252541288, 0.03775665767359957, 0.008633466252541288, 0.001011469278410636, 0.001011469278410636, 0.003231082532163335, 0.008633466252541288, 0.0, 0.0, 0.001836810350426094, 0.001836810350426094, 0.0, 0.001836810350426094, 0.143460059594711, 0.0, 0.003231082532163335, 0.0, 0.001836810350426094, 0.005402383720377957, 0.0, 0.001011469278410636, 0.005402383720377957, 0.0, 0.005067892882589433, 0.005067892882589433, 0.001011469278410636, 0.0, 0.005402383720377957, 0.0, 0.0, 0.0, 0.0, 0.003231082532163335, 0.03775665767359957, 0.001836810350426094, 0.005402383720377957, 0.0, 0.001011469278410636, 0.022331103419900678, 0.0, 0.0, 0.0, 0.0, 0.03775665767359957, 0.002848279628836729, 0.005402383720377957, 0.005402383720377957, 0.001011469278410636, 0.0, 0.003231082532163335, 0.0, 0.0, 0.03775665767359957, 0.0, 0.003231082532163335, 0.022331103419900675]"
22,18:50:00,"[0.0, 0.003207054419959749, 0.003207054419959749, 0.0, 0.022187346670461273, 0.001003947434868836, 0.0, 0.005427825250703782, 0.0, 0.0028494079050605304, 0.001003947434868836, 0.0, 0.0, 0.005052514890151447, 0.02034188620026957, 0.001003947434868836, 0.0, 0.005427825250703782, 0.0, 0.2276067946357861, 0.003207054419959749, 0.0, 0.02034188620026957, 0.0018454604701916954, 0.0018454604701916954, 0.0, 0.02034188620026957, 0.0, 0.006431772685572619, 0.003207054419959749, 0.001003947434868836, 0.0, 0.0, 0.006431772685572619, 0.001003947434868836, 0.001003947434868836, 0.0, 0.001003947434868836, 0.0, 0.003207054419959749, 0.0018454604701916954, 0.0, 0.0, 0.001003947434868836, 0.0018454604701916954, 0.03893841312854195, 0.0018454604701916954, 0.0018454604701916954, 0.006431772685572619, 0.02034188620026957, 0.0, 0.0028494079050605304, 0.005427825250703782, 0.003207054419959749, 0.006431772685572619, 0.0, 0.005427825250703779, 0.038938413128541974, 0.003207054419959749, 0.00863487967066353, 0.03793446569367313, 0.00863487967066353, 0.001003947434868836, 0.001003947434868836, 0.003207054419959749, 0.00863487967066353, 0.0, 0.0, 0.0018454604701916954, 0.0018454604701916954, 0.0, 0.0018454604701916954, 0.142393211448765, 0.0, 0.003207054419959749, 0.0, 0.0018454604701916954, 0.005427825250703782, 0.0, 0.001003947434868836, 0.005427825250703782, 0.0, 0.005052514890151447, 0.005052514890151447, 0.001003947434868836, 0.0, 0.005427825250703782, 0.0, 0.0, 0.0, 0.0, 0.003207054419959749, 0.03793446569367313, 0.0018454604701916954, 0.005427825250703782, 0.0, 0.001003947434868836, 0.022187346670461273, 0.0, 0.0, 0.0, 0.0, 0.03793446569367313, 0.0028494079050605304, 0.005427825250703782, 0.005427825250703782, 0.001003947434868836, 0.0, 0.003207054419959749, 0.0, 0.0, 0.03793446569367313, 0.0, 0.003207054419959749, 0.02218734667046127]"
23,18:55:00,"[0.0, 0.002713101383302428, 0.002713101383302428, 0.0, 0.019232096502875995, 0.0008493186639003648, 0.0, 0.005950834381196174, 0.0, 0.0028726022272520446, 0.0008493186639003648, 0.0, 0.0, 0.004736384946654111, 0.01720881293952431, 0.0008493186639003648, 0.0, 0.005950834381196174, 0.0, 0.24953830978345604, 0.002713101383302428, 0.0, 0.01720881293952431, 0.00202328356335168, 0.00202328356335168, 0.0, 0.01720881293952431, 0.0, 0.006800153045096541, 0.002713101383302428, 0.0008493186639003648, 0.0, 0.0, 0.006800153045096541, 0.0008493186639003648, 0.0008493186639003648, 0.0, 0.0008493186639003648, 0.0, 0.002713101383302428, 0.00202328356335168, 0.0, 0.0, 0.0008493186639003648, 0.00202328356335168, 0.042439036882962765, 0.00202328356335168, 0.00202328356335168, 0.006800153045096541, 0.01720881293952431, 0.0, 0.0028726022272520446, 0.005950834381196174, 0.002713101383302428, 0.006800153045096541, 0.0, 0.005950834381196174, 0.04243903688296276, 0.002713101383302428, 0.008663935764498594, 0.041589718219062426, 0.008663935764498594, 0.0008493186639003648, 0.0008493186639003648, 0.002713101383302428, 0.008663935764498594, 0.0, 0.0, 0.00202328356335168, 0.00202328356335168, 0.0, 0.00202328356335168, 0.12046169735904795, 0.0, 0.002713101383302428, 0.0, 0.00202328356335168, 0.005950834381196174, 0.0, 0.0008493186639003648, 0.005950834381196174, 0.0, 0.004736384946654111, 0.004736384946654111, 0.0008493186639003648, 0.0, 0.005950834381196174, 0.0, 0.0, 0.0, 0.0, 0.002713101383302428, 0.041589718219062426, 0.00202328356335168, 0.005950834381196174, 0.0, 0.0008493186639003648, 0.019232096502875995, 0.0, 0.0, 0.0, 0.0, 0.041589718219062426, 0.0028726022272520446, 0.005950834381196174, 0.005950834381196174, 0.0008493186639003648, 0.0, 0.002713101383302428, 0.0, 0.0, 0.041589718219062426, 0.0, 0.002713101383302428, 0.019232096502875988]"
